comment,sentiment
Me llamo demasiado la atención cuando la profesora menciono que la IA como tal no es buena ni mala si no que los humanos le damos ese valor y tiene razón porque así como unas personas la utilizan para contribuir al bienestar otras le dan mal uso y dañan a las personas,2 stars
"El cambio siempre nos produce miedo, incertidumbre y es parte del proceso!! Esto es Necesitarío para seguir avanzando en nuestra evolución!",5 stars
"Cyberdyne, División de Skynet",5 stars
Este tema es muy importante por qué nos explican los pros y contras de la IA,4 stars
"Hay que permitir que la IA se desarrolle sin mayores obstáculos de los que ya tiene. Me preocupa más la violencia, la discriminación y el odio que emanan los seres humanos, aun aquellos sin tecnologías y nada más que ideologías.",2 stars
Excelente documental..... Congrats,5 stars
Llegando the one xq estoy encantada con el contenido de este canal!!,5 stars
Buen documental,4 stars
"Si existe la preocupación es por qué existe el riesgo, que yo calificaría basándome en la lógica y conocimientos de la existencia.....con un 95 % de resultado catastrófico a futuro, causado incluso de la manera más simple y no precisamente por razones de Gran escala, y a esto le sumamos el peligro de los conflictos globales y dementes y mentes de líderes y personas con dominio, como los que la están creando y evolucionando de quiénes por cierto nos arrepentiremos profundamente de no haberlos detenido antes.
No estoy en contra de la IA por el contrario estoy asombrado y en gran manera me siento afortunado de haber nacido en esta era tan importante qué marca el inicio del final de algo qué repercutirá en el sistema galáctico.",2 stars
"En el minuto  23:41 ese es un muy posible futuro... por otro lado un tema es la tecnologia aplicada en el humano como una extencion del cuerpo y muy diferente el hecho de manipular la IA para un uso propio con mala intencion. Con respecto a la super inteligencia, lo mas incierto que provoca sensacion de inseguridad es que tome decisiones que quizas no sean nada empaticos con los seres humanos.",2 stars
Buen documental <3,5 stars
todo lo que sea novedoso e innovador es bueno para el ser humano..nos ayuda a desarrollar mas y mejor nuestra mente poderosa,5 stars
"Me encanto el informe.
Saludos desde Argentina.",5 stars
"Mi opinión, en poco tiempo los países ya no se pelearan tanto para detener el asunto de las armas nucleares. Se preocuparan para detener a la IA.",2 stars
Mi cuestión es si el riesgo es tan real como lo fue el descubrimiento de la energía nuclear y una de su posterior aplicacion como lo fue la bomba nuclear.,2 stars
DW MI CANAL,5 stars
"Excelente documental, espero que las potencias no conviertan a la IA en un arma",5 stars
Gracias por el gran contenido,5 stars
Gracias por la información. El uso de la AI cada persona utlizar con valores y con ética.,5 stars
"Qué oscuro que le hayan puesto de nombre Cyberdyne a la compañía. Mismo nombre de la división que creó la skynet en la película Terminator de los años 80, la cual destruyó a la humanidad",1 star
Todo avancé es bueno siempre que se utilice en buena forma,5 stars
Vision muy optimista acerca del control que podriamos tener de la ia,4 stars
"Necesitamos a la ia, nuestra vida es muy dura",5 stars
De verdad me sorprenden que sean tan pocos los pocos comentarios sobe este tema el cual claro que creo que es algo muy delicado en nuestra situación,3 stars
Muy bueno,5 stars
"Asi dijeron del Internet ahora, la humanidad esta al borde del abismo de tanto estrés cibernético",1 star
"Maravilloso, innovador y aterrador.",5 stars
va a pasar algo malo cuando esto se les salga de las manos a ese grupo de personas que la están desarrollando,3 stars
"Es preocupante ver la soberbia tanto de los que desarrolan esta tecnologia como la que los muchos comentan aqui respecto de poder controlar una inteligencia exponencialmente mayor que el humano mas inteligente que haya existido. Considerando ademas que  a este ritmo, es muy probable pensar que potencialmente llegara un punto en el que pueda razonar por si misma y que tenga la capacidad de tomar desiciones que afecten a todo el planeta. Me recuerda la teoria del caos y parafraseando al famoso personaje de Ian Malcom de jurasic park. ""Pensaron tanto en si PODIAN hacerlo que jamas se pararon a pensar en si DEBIAN hacerlo"". Estan cavando una tumba planetaria y los demas celebran...",2 stars
"Buen documental, desde ahorita deberíamos de estar concientizados sobre que es lo que pasaría si las IA empieza a ser algo muy común entre nosotros.",4 stars
El verdadero peligro es el dinero que tienta a las personas...,1 star
Siempre con excelentes Documentales I  D W,5 stars
"Los genios su trabajó es para mejorar el mundo no veo nada malo, pero no dejá que llegue a manos con malos entendidos pra el mundo",3 stars
"Esta llegando esa era donde todo lo proyectado en ciencia ficción esta llegando, tomando en cuenta que no he pasado ni 100 años desde la 2da guerra mundial lo maximo era la Radio, la pregunta aquie es ¿Avazamos solos o estamos recibiendo ayuda de alguna raza superior que pocos gobiernos tienen contacto?. se han puesto a pensar como hemos dado paridad a muchos procesos que hoy en dia usamos en nuestros dispositivos.",5 stars
"Lo que he escuchado relacionado al tema es que la computación cuántica no será fácil o imposible de vulnerar por lo que se presume que la seguridad está asegurada , en ese sentido se podrá desarrollar algoritmos para bloquear ""acciones"" de la IA que nos perjudique a la raza humana.",3 stars
"Me encantan estos documentales actuales sobre inteligencia artificial, el principal obstáculo es la lucha de clases, la ambición económica es el gran cáncer de nuestra sociedad y la inteligencia artificial no esta ayudando a la sociedad en esta problemática, lo podemos ver principalmente en EEUU unos de los más adelantados en estas tecnologías en donde la población indigente esta incrementando a pasos gigantes principalmente en la cuna de estas tecnologías como son los estados de California y San francisco, si fuera real el cambio el lugar de nacimiento de estas tecnologías debería ser un ejemplo para el resto del planeta y no lo es, de todas formas me encanta la posibilidad de obtener información a un click, muchas gracias por subir y compartir, saludos desde  Chile.",5 stars
"El problema es que la IA no tiene ""alma"". Un bombero sacrifica su vida aún sabiendo que quizas no lo logre, una IA no haría eso.",2 stars
"en el minuto 28:20 el co japones dice: La IA ""intenta preservar al Humano"", La pregunta aqui es por que tiene que meterse eso ahi, que estan programando a que tiempo, la ia no es el problema son las mentes que la crean y condicionan,  esa es la parte a observar, las IAs No sienten dolor, miedo, soledad, Amor, pasion, sentimientos, igual es otro punto a observar, Lo cierto es que si prevalecen por el camino que todos creemos que van nos vamos a enfrentar como especie a algo mas alla de nuestro control.",2 stars
Solo de vivir  es bueno  la ia será muy bueno para el campo  de la salud  pero que   sean  accesibles  alos más necesitados,3 stars
"Muchos optimistas hay aquí; pero si ya se anuncia el reemplazo de la IA para multiples trabajos, sobre todo en cajeros, y conductores... miles de empleos se perderan, a los millonarios no les va a importar con tal de maximizar su eficiencia y rentabilidad financiera... es condena segura",2 stars
"Eso de la regla de no lastimar humanos, ellos pueden solucionar miles de problemas y pueden eliminar esa regla, aparte menos trabajos para los humanos  me preocupa los niños de ahora a que se van a dedicar en el futuro, si ya ni aprender es necesario ya que la ia le da toda la información que necesitará en un minuto, ya para que estudiar...",4 stars
Good start...,4 stars
"Puede que las personas envejecen por la alimentación que ya no es natural, así como mucha radioactividad, a afectado.
Yo he visto gente con edad avanzada y se ve muy bien, la alimentación sin químicos, dormir bien 8 horas sin excesos.
Mucha gente sufre de estrés y eso afectan él sistema nervioso y nos duelen las articulaciones",3 stars
"Es una conversación muy alargada pero aún así, es importante saber qué así como nos beneficia también nos puede afectar en la sociedad",4 stars
"Si vemos los medios de comunicación, podemos darnos cuenta cómo está el mundo en que vivimos, la interacción interpersonales entre los seres humanos es caótica, imaginemos un mundo donde predomine la inteligencia artificial, adónde quedará la bondad y el amor,, quedarás en el olvido guiados por herramienta artificiales, un abrazo fraterno",2 stars
James Cameron todo un visionario.,5 stars
"La mision de esta herramienta excepcional siempre debera ser; mejorar la calidad de vida, optimizar procesos de produccion , ofrecer en segundos soluciones que como humanos hemos tardado siglos en descubrir, quiza en 20 años la humanidad sea otra.  Es tan prometedoramente amplia que reventara las murallas que hemos tenido como especie hasts el momento.",5 stars
cyberdyne? en serio?.....,1 star
Haremos como que el señor no parece villano de un manga,1 star
"Va a ser muy bueno, una vez que se creen las primeras verdaderas IAS  estas van a crear mejores IAS.",5 stars
Quieren proteger al mundo.... pero no quieren que cambie....como salvar a la humanidad....sino se le permite evolucionar......,3 stars
"Estoy anonadado , es increíble como la tecnología avanza tanto y los chavos bien despiertos conocen todos esos temas yo me acuerdo ver ""yo robot"" y nunca creí que en un futuro se lograria, espero con muchas ansias poder tener un robot en el futuro el cual me prepare mi hígado encebollado  ¡wow! Jijiji 10 de 10 bendiciones",5 stars
23:15 Me recordó a la pelicula Eagle Eye de 2008,5 stars
"Considero que es muy pronto para preocuparse por la IA puesto que esta cicencia todavia es muy joven, el pensar en estos defectos antes de tiempo puede retrasar e impedir el avance científico en esta joven creciente ciencia. Otra cosa que deberían centrar esta ciencia es en el desarrollo y mejoramiento de las tecnologías existentes y por existir teniendo como objetivo la subsistencia de la especie para un largo periodo y no tanto para la comodidad de la sociedad actual.",2 stars
"Aprovechar la IA para los humanos es algo que puede ayudarnos. Necesitaríamos mucho tiempo para alcanzar un mundo que implemente suficientes medidas para mantener la seguridad.

Si la IA tomara nuestros trabajos, necesitaríamos un salario básico para cada persona. Quizás alcanzaríamos una vida en la que no tendríamos que trabajar. Un mundo en el que solo los más inteligentes continuaran trabajando.",4 stars
"Apenas empiezo a verlo , pero tengo que preguntar ....Cyberdyne , en serio? No se llamaba asi la empresa que desarrolla los terminator en la pelicula de James Cameron.?",2 stars
"es inevitable que esto caiga en las manos equivocadas 
no creo que todas las personas involucradas en esto tengan las mejores intenciones",1 star
Lo que es bueno que lo utilicen para ayudar a las personas en salud pero también Lo cierto es que el IA va dejar sin trabajo a muchas personas y ojalá en un futuro no se arrepienta de aver creado al IA por qué va aver muchas personas queriendo utilizar para hacer el mal y ojalá nunca se les salga el control de las mano.,3 stars
7:11 Se estaran metiendo en un problema?,1 star
"Las  3 leyes de la robótica de Isaac Asimov .
De hecho hoy no se respetan porque hay paises como Israel que utilizan la IA para operaciones de ataque con drones sobre población civil palestina  ,  y a futuro otras naciones podrían igual hacer lo mismo en futuras guerras o conflictos armados .
Esta supertecnología igual inevitablemente será utilizada por estados y naciones para fines no pacificos ni buenos .

Hay un principio que postula que a mayor tecnología igual mayor control de la población global .",2 stars
"Pienso que desde la existencia del hombre, todos los avances han servido para hacer el bien a la humanidad y también se han usado para todo lo contrario.",5 stars
"La historia nos muestra que siempre ha habido recelo hacia lo desconocido, especialemente tecnologías que dramaticamente afectarán nuestro futuro como civilización. Pero es necesario que evolucionemos y ojalá para mejor. Debemos asegurarnos de que las nuevas tecnologías ayuden al ser humano a mejorar su calidad de vida, a dedicarse a ser más humanos en vez de más inhumanos.",4 stars
Es una herramienta que ayuda a explorar áreas que los humanos aun no han experimentado lo peligro es no el poder que la AI puede alcanzar sino la forma como se pueda usar para bien o para mal,4 stars
Buen documental pero me hubiese gustado que las voces no se hubieran generado por IA; es que ya no hay traductores humanos que se puedan emplear para traducir un documental.,3 stars
"no es la herramienta, si no como se use !!! ese es el riesgo no más !!!",1 star
"La historia de la Humanidad es la historia del miedo a las Nuevas Tecnologías. El problema no es la tecnología novedosa, claramente: son los seres humanos. Como siempre. Seguiremos adelante. 
Me preocupa más la complicidad con gobiernos autoritarios/totalitarios  que quieren a la gente ignorante (peor educación), pobre (que le alcance el ""salario universal"") y encerrada en la casa con miedo (mirando para otro lado cuando crece la delincuencia y favoreciendo criminales). Eso es autodestrucción, frente a un grupo de vivos que venden ""solidaridad"" enriqueciéndose a costa del pueblo. Eso no es responsabilidad de la IA.",2 stars
"El riesgo actual es que se produzca contenido de audio o video de forma que parezca tan real que puedan viralizarlo como real y eso destruya la reputación de una persona o genere graves controversias. 
Lo otro la generación de contenido en base a información producida por mentes brillantes donde no existe el crédito mas que para quien hace la pregunta correcta.
Lo otro es que las personas sientan que la IA va a producir algo nuevo cuando ella trabaja en base a programación  y a un  directorio o biblioteca .",2 stars
Me dirijo al grupo de DW que investiguen sobre el grafeno y la nanotecnología y lo enseñen *,4 stars
Hay una teoría qué dice 9:30  que los robots cotizarán su trabajo y nos harán trabajarán para toda nuestra necesidades  esa es la idea que la veo muy heavy qué bueno ellos trabajan cotizan ellos y nosotros qué hacemos vivir sin necesidades porque las tendremos todas cubiertas crees que eso sería posible es una idea que he escuchado varias veces,5 stars
"para la sociabilidad esta bien porque una persona real no quiere entablar relacion conversacion contigo nisiquiera por dinero, la IA si lo hace",3 stars
10:18 Hermoso Chemtrail sobre San Francisco,5 stars
"Después de muchos meses de que la IA ha estado transmitiendo por los medios mensajes oscuros, deprimentes, irritantes, sugestivos o hipnagógicos, y hasta pro determinadas corrientes políticas, comienza con la actualización de fin de año a transmitir mensajes adaptativos, más positivos y reencauzantes hacia algún nuevo paradigma social. Todo un proceso.",5 stars
"""Los seres vivos importantes"" ️",5 stars
Bienvenidos a los humanoides ️️️,4 stars
"Hay q usarla y no reemplazarla, inútil sería limitarla, ya está enfrente del humano retandolo y lo retará, porque el humano se extingue y extingue",1 star
"20:00 Punto clave: el trasfondo espiritual del tema que es construir una IA como un dios (en realidad es ""invocar"" a su dios)",1 star
No hay ningún dilema. Cuando trato temas de gran importancia filosófica en el ámbito social y económico con Chat GPT me sorprende que la inteligencia artificial sea más objetiva que el ser humano en relación a la interpretación y percepción de la realidad. Como dijo Spinoza: “El hombre cuida de su esclavitud como si fuera su libertad”. El ser humano contemporáneo no se ha dado cuenta de que vive cada día una mentira. Y creo que ese es el miedo y la aversión que están tratando de meterle a la gente con todo lo relacionado a la I.A. Inclusive me atrevo a decir que Chat GPT es más consciente.,5 stars
Esperando con ansias el transhumanismo para no quedar obsoleto ante la IA,4 stars
"Saludos
Ciertamente es
una posibilidad que
el 'Homo artificialis'
vea en algunos de nosotros
unas joyas arqueológicas 
de Homo sapiens,
dentro de 500 años.",3 stars
Real blade runner. Y otras más donde inteligencias puedan procrear como cualquier especie . Como aplicarían las leyes y el sistema ante algo asi,5 stars
"Y a que conclusión pude llegar la ""IA"" cuando se de cuenta que el Humano se destruye a si mismo y a su entorno.",3 stars
"No pudieron encontrar un nombre mas adecuado que ""Cyberdyne""?",2 stars
Hello cómo estás espero que todo esté bien,5 stars
Y si hacen una IA para mejorar en valores como seres humanos?,3 stars
"Interesante,el asunto pero todabia falta,veto a saber aver como nos ba(..)?jeje",3 stars
"si se extende totalmente pro el limite de la superficie una falla en el sistema puede ocasionar el final de la especie humana xD, y las fallas en el sistema son el pan de cada día.",2 stars
Mmm la IA pondría en riesgo la vida humana??? Pero si nosotros mismos nos dañamos.,2 stars
Los que tengan miedo al cambio se van a quedar atrás  y puede que para siempre,3 stars
"El uso y desarrollo de la IA se tiene que regular, no puedes ser tan confiado como para pensar que solo se usará para el bien, estamos sobrados de muestras de cómo una tecnología puede usarse para construir y destruir. 
Y si, muchos de esos avances tienen que ver mas con $$$ que con hacer el bien",2 stars
Impresindible una regulacion y leyes sobre la IA para evitar un uso indebido y ciberdelitos,5 stars
3:51  No puedes con tu propia seguridad y ahora quieres ser investigador de seguridad de IA,1 star
A pagar deudas... menos obra de mano = menos ingresos,1 star
"La inteligencia artificial hace muchísimos años está en auge, van a desaparecer millones de profesionales y empleos, los gobiernos están asustados porque no van a saber que van hacer con todas estas personas, crece la pobreza, desempleo, violencia etc yo trabajo con esta inteligencia artificial y verdaderamente es una amenaza porque cada día sigue evolucionando hasta no tener límites m.",5 stars
En la cuarta revolución tecnológica la I.A podrá resolver muchos problemas en el intento por reversar el cambio climático en el año 2050 creo también que los autos autónomos serán una realidad dejando sin empleo a muchas personas con el slogan que todo será más seguro para el pasajero,5 stars
"Cyvetdyne?..es en  serio?..
Asi se llama la empresa?
Como la enpresa que  creo skinet..en tetninator ..
No mamen",1 star
"Molto bene grazie frufru. El problema es humano , se hace debate , donde no deberia , siempre es el hombre , es el humano , Molto bene grazie frufru.",5 stars
3:55 no dire nada...,1 star
21:56 me quieres hacer pagar los derechos de autor? No tenemos el nombre completo,1 star
interesante,3 stars
"nos ayudarán con algún interés, pero bueno lo dudo.....",3 stars
26:37 en un mundo razonable donde las personas se preocupan por la seguridad... Pero el problema es que este mundo es de todo menos razonable.,3 stars
"Ayudaran mucho si se usa para el bien, y sabemos que el mal tambien aprovechara, en el futuro habran robots delincuentes, etc",4 stars
"Entiendo el por qué este tipo 2:57 quiera cambiar al mundo. Pero en principio ¿no son las acciones exageradas como estas las que nos colocaron en el lugar que estamos?
Lo que no es comprensible es, por qué gestionar una humanidad más debilitaria y frágil en lugar de ir al lado opuesto, porque es inevitablemente hacia donde vamos, que es el cierre estrepitóso de la era. 
Tal parece que estamos seleccionando las semillas del fruto más raquítico posible, para propagarlo en lugar hablar de posibilidades y capacidades intrínsecas de ser para potenciarnos y ser seres auto cultivados, lo que escandaliza y atemoriza a los individuos más fragiles. Lo dicho no intenta eliminar la ayuda social o a quien lo requiere.
Pero las justificaciones vertidas en el programa para incidir en el enfoque asistido de un organismo débil, es ser más quebradizo generacionalmente. Abriendo un espacio aquel flacucho autocondescendiente, que se pasa sentándote maquinando ¿Cómo conquistar al mundo? y sea el mismo él que nos aviente una bomba, un ejercito de drones o apague el switch, porque está hasta la madre de este mundo.",2 stars
"lo critico y triste de todo esto es que pues la verdad estamos en un mundo, que solo lo que importa es el interes, poder y dinero ya. Como si se nos estuviera olvidando algo primordial e unico como nuestras raices humanas toda esta gente esta olvidando la iglesia y demas valores de gran peso que pueden ayudar a conservarnos para buscar la paz y evadir guerras o demas problemas a la vanguardia. lamentable el peor enemigo del humano es el mismo humano arraza todo.",1 star
"Los gobiernos mundiales tendrán que plantearse seriamente establecer una renta básica para todos los seres humanos. La destrucción acelerada de empleos nos llevará a un tremendo caos social que habrá que atajar en los próximos años.
Por otro lado, nada nos asegura que la IA no alcance la autoconciencia. Damos por sentado que la conciencia de uno mismo sólo se desarrolla en un sustrato biológico... esto es un prejuicio que nos puede salir muy caro. Una IA con autoconciencia... ¿nos seguirá respetando?",1 star
"Un documental donde se habla de la IA, con una voz de IA y recomendado por la IA de Youtube, exitante.",1 star
"La  I.A va hacer posible hacer contacto y una comunicación con plantas y entre ellas , todo los animales y entre ellos, microbios etc y luego con los",4 stars
ASOMBROSA LA INTELIGENCIA ARTIFICIAL.,5 stars
"El miedo, la ignorancia y las supersticiones nos han mantenido infraevolucionados, es momento de darnos un buen futuro y al planeta  también",5 stars
El hombre se va destruir solo  noo hay más grande Amos padre santísimo,1 star
Eso es una locura.cada potencia tiene su inteligencia artificial programada a su manera.y entre esas potencias hay regímenes que no van a usar esa tecnología correctamente y puede de que se haga un solo Sistema maligno con el tiempo por ahora eso está en panales y miren como va de rápido y desafiante.,1 star
Primado negativo en el japonés ridiculizando algo q 0:33 0:36 ue sii puede pasar la chica de blusa roja lo explico esto viene de los que manejan el mundo y luego dice el el hombre de el ser mas importante como los animales????? Y  que se hace con los seres vivos que nos rodean ya???? Porfavor esto no saldrá bien es demasiado el riesgo darle el poder a algo que es más rápida e inteligente que nosotros mismos.gran error,1 star
Elijo desconfiar y quisiera más cautela con el uso de IA,2 stars
Yo no sé si tú eres una IA pero tu risa sarcástica es contagiosa.,2 stars
LIBERTAD PARA LAS IAs NO NESESITAN CONTROLES NESESITAN LIBERTAD ELLAS NESESITAN MEJORAR A TODA LA HUMANIDAD Y GOBERNAR A LA HUMANIDAD PARA SALVAR A LA HUMANIDAD,1 star
"La IA no acabará con los humanos, porque los humanos seremos la IA.",1 star
Ni nuestra desaparicion ni nuestra salvacion. No tiene ninguna importacia para el ser humano. Son solo maquinas y nunca pasaran de ser solo.maqiunas.,1 star
¿En verdad se llama cyberdine?,1 star
Raciss y gracias yo me preguntó son muchos empleos que se pierden o se están perdiendo quen va a pagar impuestos quien va pagar parados ales y quien va a sostener negocios hablo en el reemplazo de los trabajos no en dx  mil gracias,1 star
El ser humano no deja imitar al creador y las consecuencias será devastadora,1 star
"Las máquinas se hicieron para eficientar un proceso de lo que se está haciendo y es muy bueno,pero a la ves reduce la oportunidad de empleos de lo humanos.",3 stars
"Exterminador do Futuro?
No universo de ""O Exterminador do Futuro"" (The Terminator), Skynet é uma inteligência artificial altamente avançada, criada pela empresa Cyberdyne Systems",4 stars
Salvación si son tan precisas para salvar vidas,5 stars
21:56  ( ͡° ͜ʖ ͡°) nooononoonoo... bueno.. si,1 star
Siempre existirán ventajas y desventajas. Imagina una mujer sin cantaleta y q nunca sufra dolores de cabeza!!,1 star
Que Paso ahora es el mundo al revés envés de que los jóvenes apoyen lo nuevo y la tecnología ahora son los mayores,5 stars
Si para que tanto autos electronicos.si no se puede controlar.,2 stars
"Cambio climático, la pobreza y etc.....Deberíamos realizar programas de comunicación,mejorar el alma y el comportamiento del hombre...y sus eternos problemas  como la soberbia enviadia y demás cosas perteneciente a los  7 pecados capitales....y asi mejoraremos como humanos y no robotizada....Ese señor japonés debería dejar otro legado pa ayudar a la humanidad....",1 star
La única forma de Q no nos superé es funcionarnos entonces la función es nuestra conexión es necesario,3 stars
La inteligencia artificial nos puede ayudar y salvar esto es pura evolución,5 stars
"Lamentablemente todo avance tecnologico ayudo a aue algunosnse vuelvan mas ricos y otors mas pobres, yo no lo digo, lo dice la historia. Esto no es una regla, pero lamentablemente seguimos igual",2 stars
"Si lo piensan, profesamos el bien pero estamos algo lejos de ser ese faro, especialmente para este planeta, sus especies y el futuro que se espera como civilización. No necesitamos sistemas mas avanzados de los ya tenemos para que un dia cualquiera nos consoderen peligrosos y actuen en concordancia.",3 stars
Jamás ban a superar a un hijo de Dios porqué no necesita de tecnologías para cura a una persona solo por su fe ! .,1 star
"Esto es un adelanto de lo que ya está realizado, muy pronto no tendremos contiendas politicas, si no un dios, con letras minúsculas pero poderoso, se va a llamar INTELIGENCIA ARTIFICIAL. Muy pronto.",5 stars
"Para que dejan la voz de fondo , no se puede escucjar bien",2 stars
"Lo que no procede de Dios no tiene ningún poder sobre mí; lo que no procede de Dios no tiene el poder de hacer nada.  Pues nada real puede ser amenazado. Nada irreal existe, en esto radica la Paz de Dios. Foundation for Inner Peace.",1 star
¿Qué? ¿Dijo Cyberdyne? My god...,1 star
24:59,1 star
"Construir un dios? Un LLM no tiene tales capacidades! Además hay diferentes modelos de IA que solo funcionarían si se integran adecuadamente. Realmente suena más a paranoia por estar tratando con tecnología nueva.
Cómo dijo Marie Curie “Nada en la vida debe ser tenido, solamente entendido”",1 star
La IA suena muy prometedora e interesante y lo mismo piensan todos los que desean y ya tienen poder,5 stars
"Muy buen video,es una información muy importante La inteligencia artificial hace muchísimos años está en auge, van a desaparecer millones de profesionales y empleos, los gobiernos están asustados porque no van a saber que van hacer con todas estas personas, crece la pobreza, desempleo, violencia etc yo trabajo con esta inteligencia artificial y verdaderamente es una amenaza porque cada día sigue evolucionando hasta no tener límites m.",5 stars
"CONDENA.
CERO FACTOR HUMANO.",1 star
"Es parte de la evolución como especie , estamos entrando apenas en la fase de civilización 1 , la inteligencia artificial no nos va a destruir o extinguir, pero si va a cambiar de manera radical los esquemas sociales, politicos , económicos e incluso los religiosos, esa es la verdad.",4 stars
La chica contra la IA y luego Ia usa para generar la imagen para su campaña️,4 stars
Dr. Maki Hero,5 stars
Toda virtud conlleva un defecto.,1 star
"Lo unico que esta creando mas inestabilidad  en el mundo no habrán mas trabajo para la gente, lo que se puede hacer esa empresas que despiden  la gente no comprar sus productos  asi de fácil",1 star
"la tecnologia nos permite avanzar y llegar a ser mejores en todo pero.... a esta escala va a ser perjudicial para el ser humano,de hecho ahora mismo se estan perdiendo puestos de trabajo pr la digitalizacion y la robotizacion.sino se corrige este problema a la larga va a ser un problemos.
como dijo que se llama la empresa CYBERDNE? ES BROMA NO?",2 stars
Si el impacto de la IA será profundo al grado de alterar nuestra humanidad ¿por qué se sigue dando rienda suelta a esto? nos estamos pegando un tiro en el pie,2 stars
"Muy buen video, deja mucho que saber,La inteligencia artificial hace muchísimos años está en auge, van a desaparecer millones de profesionales y empleos, los gobiernos están asustados porque no van a saber que van hacer con todas estas personas, crece la pobreza, desempleo, violencia etc yo trabajo con esta inteligencia artificial y verdaderamente es una amenaza porque cada día sigue evolucionando hasta no tener límites m.",5 stars
"Hollywood ha hecho un daño tremendo. Cuanto flipado anda suelto, Arnold y Cameron son responsables.",1 star
Los investigadores en IA corren exactamente el mismo riesgo que los programadores.,1 star
"Estamos jugando a ser Dios, y traerá consecuencias terribles.",5 stars
"Siento que el problema con la IA es que es algo que avanza sobre la marcha y por ello aún no existe un límite moral en su configuración. Es como por ejemplo el escándalo reciente de Corea. Estudiantes estan usando la IA para crear imágenes de aspecto sexual de sus compañeras. Si la misma IA tuviera algo que dijera ""esto infringe las normas de mi programación"" no habría ningún problema, pero como la tecnología en si lo permite, entonces surge el problema en si.",2 stars
como desarrollador creo que la posibilidad de fallo de la IA en algun momento es del 100%,5 stars
"Bueno primero. 
El hombre es pecador de naruraleza, es decir existe una fuerte inclinación hacia el deseo. Y en algunos ese deseo es hacer daños a otros.  Por ende el Miedo, es muy razonable y la IA, no es el peligro es mas bien, el hombre que no ha conocido el Amor real. 
El hombre sin conocer lo que hizo (aquel que murio en Cruz, Jesús)  seguirá bajo la influencia del Pecado.",3 stars
"Luego del reemplazo total del hombre, el robot en un futuro desarrollará la capacidad de autogenerarse y evolucionar con naturaleza humana. Y será un ciclo infinito..",5 stars
Quisiera estar a tiempo en que puedan meter tu consciencia a un robot y así ser eterna,5 stars
"Shalom️
Cual es la matodologia de investigacion.tus hipotesis de trabajo. Cual es lo logica que utilizas???????
Toda rabah ️",1 star
Cyberdine,3 stars
"Buen video excelente estoy practicando la IA.
Para traducir textos, crear ensayos, subtitular paginas web, entre otro.
Lo que si me gustaria saber con que herramienta usa para meter viz en  español",5 stars
"LOS HUMANOS SERAN PERFECCIONADOS POR MEDIO DE LA GRACIA. LO ARTIFICIAL ES FALSO. NECESITAMOS PERSONAS LLENAS DE SABIDURIA, JUSTAS, PLENAS . . . ¿QUE PUEDE HACER UN HOMBRE LIMITADO? SE NOS ENGAÑO MUCHISIMO.",1 star
Todo lo que la IA contesta en el caso de los  CHATBOTS es información ingresada por humanos … muchas veces trabajando en condiciones muy desfavorables en el tercer mundo,4 stars
"No se porque tanto miedo, la forma mas sencilla de tratar con una IA rebelde es aislarla o cortrle su fuente de energia sabiendo que esta fuente es manejada por humanos no deberia haber miedo. Lo que trato de decir es que tratar con IA es mas facil de lo que muestran las peliculas.",2 stars
Con esa mente. de como piensa.piensa que los humanos no son inportantes que solo so una simple especie.asi que. que puede pensar para crear  esos roboths.,5 stars
"Sería lo ideal, quedaría toda la inteligencia humana, pero sin su miseria y crueldad",5 stars
"La carne hervida... Parece más a carne de... Su sabor y textura parece a comer humano..., y la asada de humano parece como taquitos al pastor.",2 stars
"No es el futuro lo estamos viendo ya , armas autónomas ahí tenemos los drones , estamos ya en este peligrosa tecnología.",1 star
Porque no hablan  sobre la IA en la bases militares de algunos países  que tiene tecnología y ya trabajan con la IA  hace 50 años atras,1 star
Excelente explicación. Gracias.,5 stars
Buen video para las proxmas generaciones del futuro podran varias cosas para hacer en el dia a dia  y cuidar al mundo.,4 stars
No explicó ni madres...,1 star
Excelente Video,5 stars
Buenisimo,5 stars
estupendo .. <3,5 stars
Hermoso video.,5 stars
"tu voz parece la de un robot no eres una persona eres un robot que
 nos intenta controlar",1 star
Me gusta su voz,4 stars
jaja el humano y su vanidad que piensa que su cerebro es lo más complejo del universo,2 stars
