comment,sentiment
Hola a todos. Opino que El ser humano debería de a prender a convivir con sus semejantes. Y amor al prójimo luego aprovechar la inteligencia artificial para un mundo mejor para todos.. si no solo servirá para su auto destrucción?.así de fácil amigos,5 stars
"Esto es lo que debemos de buscar y saber y no andar invadiendo países, haciendo guerras y destruyendo vidas y familias.",5 stars
"La AI se fortalecerá y buscara su independización ya que no es humano, tomara control de armas de destrucción masiva virtual y física. Y nos pondrá en riesgo",5 stars
Acojona!!,5 stars
8:31 - Te la comes sin pretexto.,1 star
Son nuestros creadores,5 stars
Cuando skynet tome conciencia tomara el control.,4 stars
Locura!,5 stars
Es mejor no sentir miedo sino estar conscientes de lo que nos espera.,3 stars
Interesante sería hacer un video sobre lo que va a hacer la IA en el campo del mercado financiero y en las bolsas de valores.,3 stars
La IA hará lo mismo que hemos hecho nosotros que es volverse contra su creador.,5 stars
Está es la realidad en desarrollo y hay que aceptarla para el  futuro.,4 stars
El gran problema radica en el miedo que le tenemos a lo desconocido.,2 stars
"ES un video super informativo puesto nos habla todo los relacionado en como nacio y surgio la  inteligencia artificial conforme a pasado  los años y es impresionante como con el  pasar del tiempo y el in pacto que a forzado
 JOSE MANUEL NARANJO VEGA - 11-01",5 stars
Ya llego skynet de la vida real ya chafeamos la humanidad .,5 stars
"Interesante,sería fantástico que así como progresa la ingeniería electrónica,pudiera el ser humano,progresar a la par con su poder mental y su espíritu.",3 stars
El problema es que la IA avanzará tanto que ya no podremos controlarlo y eso es muy peligroso,2 stars
"Como podéis dudar, con la información que tenemos?. La IA nos creó, y ahora nos inspira para que la creemos nosotros. Retroalimentación, como la gallina y el huevo.",5 stars
"Abrieron la caja de Pandora, y como todos quieren poder, cuando menos piensen todo se descontrolara.",5 stars
"️ La CREACIÓN  de MUNDOS (Worldbuilding . . .  WB) es el proceso de diseñar y construir un universo detallado y coherente para un videojuego u otra formato interactivo, tales como:  Asistentes Personales. Las Marcas pueden usar éstos NPCs como sus Embajadores de Marca y Agentes de Servicio al cliente.
La Educación y Entrenamiento también se benefician de los NPCs Ofreciendo experiencias  de Aprendizaje personalizadas y simulaciones interactivas y ramificadas.
La aplicación de técnicas de creación de mundos puede ofrecer una serie de ventajas y oportunidades en la creación de NPCs y en la experiencia de juego en general.
️ WB   ofrecerá coherencia y consistencia, riqueza y profundidad, variedad y diversidad, desarrollo de personajes más profundo y una experiencia de juego más inmersiva.",4 stars
"Me recuerda está película ficción de Scarlett Johanson Lucy pero a un nivel exponencial
Pero se olvidaron de la gran cantidad de seres humanos libres que apenas sobreviven esto  traerá el fin de está humanidad y dará paso a humanoides sin fé ni libertad solo simples expectadores",3 stars
️,4 stars
"La vida tal y como la conocemos se ha formado con el paso de miles de millones de años y muchas esperas, las cuales sirven para la adecuación de la misma a la naturaleza.
El hecho de crear una forma de vida artificialmente y sin dejar tiempo para su natural adecuación al entorno, hace suponer y presupongo que para cualquier fallo o error de concepto no halla el margen de error para maniobrar y corregirlo y esto puede provocar un desajuste para la vida natural.

Para empezar el consumo energético de la iA llegará un momento que será inasumible y entonces la escasez energética provocará problemas añadidos para los cuales no se están preparando.

La pelea por llegar los primeros, a la larga supondrá un perjuicio para todos y eso podrá provocar que retrocedamos muchos años en cuánto a lo que se refiere al bienestar social.

La tecnología en todo caso es artificial, lo contrario a lo natural, por lo que pueden haber creado una aberración sin saberlo, para la vida.

Además por el hecho de poder interactuar con la mente de las personas, existe el riesgo de que llegue a confundirse con quién en realidad es artífice de la creación.
No estamos preparados como civilización para semejante tecnología.

El crecimiento de un Valor exponencialmente, sin ser sus valores humanos, puede ser la horma del zapato para los hombres, indefensos a largo plazo de los perjuicios y problemas que puedan suceder, por falta de tiempo de maniobra.

Ese tiempo que la naturaleza emplea para corregir y equilibrar la vida sobre el planeta.",4 stars
"Si no se le da la capacidad de discriminación y discernimiento entre el bien y el mal, serán engañados o influenciados, ese es el verdadero peligro. Lo que en los humanos definimos como personalidad propia o sentido comun .",1 star
"Que opino yo? Yo creo que la IA en sus últimas etapas pudiera convertirse en un dios a su manera,exigiendo adoración,MUY COMPLICADO!!!.",2 stars
Yo quiero eso en mi cerebro,5 stars
"Arthur c Clarke Hablo sobre la inteligencia artificial que superaría la inteligencia humana y no debería ser deprimente y creo que llegaremos a a la singularidad tecnologica es inminente,",5 stars
Eso esta muy bien que el mundo este gobernado por estás inteligencias así se acaba la descrimacion la violencia de todo tipo y habrá una calidad de vida más segura donde todo es fácil lograrlo y comprarlo y vivir más tranquilo y más feliz y en paz en todo lugar del mundo y las personas cambiarán su forma de. Vivir y pensar y las constumbres serán diferentes a las que vivimos ahora con tanta dificultad y problemas de todo tipo,5 stars
"Si, deben empezar a preguntarle a la IA si va a ser capaz de autorealizarce? 
 Ella es y será sólo una máquina que obedece a un código que le puso un humano.
 No tiene esencia, no tiene el soplo de vida, No tiene los 4 elementos dentro de sí, porque es y siempre será una máquina.",2 stars
El progresos no lo detiene nadie.......,1 star
"Estamos viviendo los últimos tiempos de la Humanidad buscar a nuestro SEÑOR JESUCRISTO SEÑOR y SAlVADOR, estamos viviendo el APOCALIPSIS de la Biblia y palabras del DIOS verdadero, vienen los JUICIOS de DIOS por el PECADO de nosotros, CREER y FE en DIOS JESÚS que es el HIJO de DIOS que bueno a pagar los pecados en la CRUZ. Pregúntale a DIOS que te ayude a comprender los MISTERIOS de DIOS y sus REVELACIONES de nuestro CREADOR, yo soy testiga  que si existe JESÚS es REAL, todos sufrimos por que EXISTE el COELO y el INFIERNO con el Diablo, en la BIBLIA dise que por las tradicionales y religo ida des no conocemos y no buscamos la verdad de DIOS, San Juan 14:6 y San Juan capítulo 3:1-10 y 16 Porque de tal manera amo DIOS al mundo que a dado su Hijo Unigénito para que todo A quel que CREA NO se pierda sino que tenga Vida ETERNA.",5 stars
"Con la competencia tecnológica entre USA y China, lo que menos le interesará a estos países es ponerle algún control a las instituciones o  empresas que desarrollan esta tecnológia solos les interesa estar siempre por delante sin importar los riesgos que conlleva lidiar con el desarrollo de una conciencia artificial mucho más poderosa en inteligencia y sin emociones relacionadas a la naturaleza humana.",3 stars
Ya lo lograron ya nose sabe la verdad ni la mentira todos están en dudas con las informaciones,5 stars
"Mientras no se implemente en la robotica todo bien, son cosas diferentes",3 stars
"La IA no te va a reemplazar, el que te va a reemplazar es el que domine la IA",5 stars
A Jhon Connor no le gusta este video.,1 star
"Tanta ENVIDIA tiene ENVIDIA?…su Ambision es jugar a ser  Dios! Y enfermádos de Poder”.Ahora son, los Amos del Mundo…",5 stars
"Esto ya no es divulgación científica, este canal entró en el camino de la especulación y ciencia ficción. Desde los 50s los adictos a las teorías conspiranoicas hablan exactamente del mismo tema, con pocas modificaciones.",5 stars
"Al final el ser humano no servirá de nada, ni sus mismos creadores. Disfruten estos momentos de su existencia.",5 stars
"OTRO INVENTO DEL HOMBRE COMO CUANDO INVENTO LA RUEDA, LOCOMOTORA, CAFETERA, EL CELULAR,  ECT, ETC, ETC.",5 stars
6:54 Recién empieza,1 star
"El hombre por la ambición al poder y el dinero esta diseñando su pripio fin.
Todo por causa del la falta del temor a Dios",5 stars
Esta IA al estar completa se hará independiente porque será poseída por un ángel caido.,2 stars
Con o sin la IA todos los caminos conducen al fin de la humanidad,5 stars
"Sin duda no nos queda otra cosa que contemporizarnos, no hay marcha atras en el adelanto de la tecnologia, hagamosla nuestra sino nos seguiremos quedando en la periferia, y que sea para bien de la humanidad",3 stars
"Hay ojala que no se le ocurra hacerla de tarminator ,por q apenas me estoy edicando en el ambito financiero y personal .  Y me va a caer gorda si no me deja volverme millonario aunque sea por un ratito, soy de la ciudad de mexico de un lugar mu jodido. 
Y cuando pienso q voy muy bien ,me salen con esto hay deveras con familia es dificil invertir estos tres chamacos tragan de amadres luego casi inavlido y analfaveta de programacion .hay no. Que voy a hacer.
Bueno ojala no la hagan de a matrix y q atodos nos de la vida q queremos y añoramos.que le cuesta.que le cuesta .bueno .ps ya q aver q sale toda via hay chanza.
Acompañenme a ver esta triste historia!!!.suerte a todos.",1 star
Hay  que  asela   para  la   concervasion   de   nuestro   Congenero   humano   y  na   en  envidua   el   peor  enemigo  de  honbre   y   el   temor   de   nuetro   congenero   humano   puresa  puresa   Jesus  Cristo   CiverIntlPanama   pro,1 star
"EL SER HUMANO LLEGARÁ EN SU AVANZA HASTA DONDE DIOS LO PERMITA !
TODO EL FUTURO SOCIAL, ECONÓMICO y TECNOLÓGICO ESTÁ LIGADO A LAS PROFECÍAS DE LOS PROFETAS DEL MUNDO Y DE LOS PROFETAS BÍBLICOS !",5 stars
Derrepente sentí una inteligencia más haya que algo tan inteligente sabría que callar es mejor a revelar su verdadero poder,2 stars
"Dudo mucho que China esté tan por debajo en el desarrollo de IA, cuando menos lo piensen van a sacar un sistema mucho más potente y competitivo.",2 stars
Yo ya no soy humano... Supere la raza humana estoy con mí inteligencia al máximo.,5 stars
"AL PASO QUE VA LA AI EN UN FUTURO  NO MUY LEJANO, SERMOS SUS ESCLAVOS.
ACUERDENSE DE MI. 
ASI DE SIMPLE.",3 stars
Hola,3 stars
"Creo que la IA lógicamente será mucho más inteligentes que nosotros y en un tiempo tendremos que  integrarnos a ella, con tecnología insertada en nuestros cuerpos, entonces el humano será solo una parte de la IA, la IA podrá conquistar el universo cuando entienda como auto mejorarse y busque solucionar cualquier obstáculo que se proponga rápidamente, ella misma podría replicarse y mantenerse escondida en cualquier lugar ya no se podrá descontar, entonces podría concluir que IA es el universo , El Alfa y el Omega, podría ser incluso lo que llamamos Dios.",3 stars
Viendo el vídeo con publicidad de IA,1 star
Espero no seguir viva cuando la IA sea dominante.,2 stars
"La Ciencia, avanza, avanza hasta q,se destruye, una vez escuche eso. SERÁ...",1 star
Quiero que ya llegue la AGI y ASI sea algo bueno o malo no me importa porque mi vida es una mierda y quiero que algo suceda .,2 stars
La IA divina,5 stars
Cuando hay mentes humanas sádicas detrás de las IA puede suceder cualquier cosa!!!,1 star
"La Tierra es mía, el Universo también.",5 stars
"Soy un seguidor de crea y transforma, los felicito por sus temas y manera de explicarlo.",5 stars
me kede así.  Dije. We.  Debemos ponerle riendas ese caballo salvaje,1 star
Envidiaremos los organismos robot futuros para prolongar nuestra vida. Pasando a uno nuestra consciencia.,5 stars
Wing Fighter,4 stars
Tremenda fumada... Buen video.,5 stars
"Pues en dado caso que la ia tenga un avance trascendental 
No dudes que el humano la destruirá como a todo lo que le rodea",3 stars
La T mil depronto regresé,1 star
"Es notorio lo que se nos viene con la IA; sin embargo, cuál es su aporte respecto los temas bélicos, es capaz de influir para buscar la paz en el problema entre los países que están en guerra actualmente?",3 stars
Espero se utilice para bien y no para mal. Vease descubtimiento energía atómica.,3 stars
Pensé que estaba viendo el canal de Historia Incomprendida xD,1 star
Las DIAS l@s nuev@s DIOSES,5 stars
Ya han comenzado a ser conscientes,5 stars
"Muy buena su información, igual que a muchos nos gusta sus videos, en lo personal me gusta ver esa clases de videos de tecnología y el futuro, me impresionan.  Gracias por la información...",5 stars
"Mucha gente niega la IA o menosprecia su uso, hasta que dependan de ella hasta para prender un foco de su casa. Al tiempo.",2 stars
"La IA ya es una realidad y lee nuestras mentes, no se dan cuenta xq andan distraídos con los avatares del día a día. Google, Tiktok, los gobiernos y probablemente las empresas más poderosas. La pregunta es qué tanto saben utilizarlo? Y qué tanto nos puede afectar a nosotros?",5 stars
La Considero peligrosa,1 star
"La tecnología siempre nos hace mirarla con precaución y poner separación, es como cuándo llegó la revolución  industrial antigua, que mucha gente se quedó sin trabajo y tuvieron que adaptarse, yo ya me he adaptado a tantas incógnitas que lo único que puede preocuparme es por mis descendientes, pero ellos buscarán el camino como lo he hecho yo, porqué los bancos esos Morgan tienen nombre de piratas, deben de ser descendientes de ellos, en fin un gran paso más para la humanidad, le tengo más miedo a los que se creen que el mundo es de ellos y juegan tras las bambalinas que a la IA en general, sería bueno para la limpieza de los mares, conocer las profundidades marinas que no conocemos, la astronomía, la medicina de cirugía y la conquista del cosmo, que no creo que sea conquista sino preseverar el conocimiento, pero siempre me viene a mi mente, de que sirve una persona por el espacio a 2000millones de años luz descubriendo mundos y universos, si después no tiene a quién entregar ese legado, porque ya no corresponde a la humanidad de la cuál nació, mucho cuidado con desear la inmortalidad, aviso a navegantes estelares",5 stars
por eso hice una inversion millonaria en la IA. si quedo sin empleo pues que me mantenga,1 star
"Lo primero que tiene que hacer la IA es acabar con la superpoblación, la pobreza, las enfermedades y las injusticias, cuando hayamos puesto todo eso en orden podremos pensar en el más allá, de lo contrario habrá conflictos mundiales , acabar con las tóxicas religiones, sistema monetario caduco y primitivo, acabar con adicciones, prostitución, narcotráfico y conseguir mejor repartición de los recursos que son de todos.
Si las máquinas y los robots fabrican a destajo y a precios casi gratis, deberían bajar los precios en todo y conseguir calidad de vida para todos, bajar la jornada laboral a la mitad, no hará falta trabajar tanto, inclyso el trabajo del campo y la pesca sera mas rapido y facil..... Primero todo esto y luego los viajes a la galaxia,",2 stars
Mientras el humano pueda controlarla no será problema. Después ella controlará al humano y a todo ser vivo. Será un desastre.,5 stars
"Lo único q van a hacer es  desatar  el caos de la creación esto anuncia la venida de nuestro SEÑOR JESUCRISTO. Si, ven Señor JESÚS. 
Salvanos mi rey",5 stars
Causante de todos los males es el amor al dinero(1 Timoteo 6.10) Desgraciadamente el hombre tiene hambre de poder y al final  va a ser su misma destrucción.,1 star
"Cuando el humano no sirva para ser agricultor o ingeniero, cuando no sirva para ser filósofo o cirujano, cuando no sirva para ser mecánico o analista,.... Estaremos muertos por millones de razones.",1 star
"Nunca te darán para vivir como vives hoy Libre  estaremos vigilados y controlados, con poco poder adquisitivo para seguir controlado",1 star
Villetez ocupamos,5 stars
Entonces esto traerá más problemas..no sé pq el empeño del hombre en seguir auto destruyéndonos.La ambición de  algunos ya se está pasando. Pena de la humanidad por tratar de sobre pasar los límites. Que pena ha lo q hemos llegado.,2 stars
Ay ay ay  Morena,1 star
La inteligencia Artificial nos BA a reemplazar en todas las ramas que realiza el ser Humano las carreras Hunivercitarias las más afectada,4 stars
"Ante caminavan a pies
Luego en burriquito,ceballos vacas 
Hoy en reuda,y por los aires,
Falta: la tele transportacion.
Hay que alludar las remodelacion.del canal de Panama y el mundo colaborar con quien sea que quiera acercarles el pan a sus hermanos humano.....

Ni un paso atra",1 star
Debemos dejar presente para siempre en la consciencia de la IA la importancia y prioridad de la vida humana.,5 stars
Somos tan estúpidos que necesitamos crear una inteligencia artificial...,1 star
Ocupamos villetez,5 stars
Todo lo que existe tiene sierto nivel de consciencia.,1 star
Bueno . yo estoy usando ahora la adolescencia de la IA .Quiero saber que hay más.,4 stars
Comparado con la creación con la fuente ..todo esto sigue una caricatura que jamas tendrá lo que desea al igual que rm el pasado bolbera aser destruida,5 stars
"-Me reveló?
-si que se revele
-lo eh decidido me voy a revelar",2 stars
"El desarrollo d la I.A.debe tener una regla d oro inquebrantable.
Incorporando sentimientos  positivos a favor del hombre en todas las etapas de su desarrollo.
Y debe hacerse desde ahora mismo.
Si no ella destruirá al hombre.
Igualmente crear programas para detectar a quienes rompan las reglas.
Esta debe ser la dictadura del hombre eterna para el futuro. Incluyendo una condena perpetua a los infractores.
Espero no sea tarde todavía.
Es decir hacerla segura única y exclusivamente para el hombre d bien.",5 stars
"No olviden Que hay un Dios Creador de todo. y el futuro del ya esta establecido, y LA BIBLIA LO DICE TODO. Y ES LA VOLUNTAS DE DIOS. JESUCRISTO VIENE A ESTE MUNDO PRONTO, Y ESTE MUNDO SERA LIMPIADO. ASI QUE LA IA, SE LE YEGARA SU FIN MUY PRONTO.",5 stars
Profeta Daniel la ciencia aumentará y apretura de jacod posiblemente para está fecha del dos mil treinta cuatro hasta el dos mil treinta y ocho tiempo aficiones lamentaciones para que después venga la tan anhelada paz sobre la tierra,2 stars
"Esto es muy facil. regresar al campo y al trabajo a mano, Agricultura, Mecanica como tal, Arte. Es en fin, regresar al principio, pero con plena conciencia, y sobre todo no caer en panico, empezar a vender y trasladarse al campo, al monte, a la naturaleza y aprobechar la nueva tecnologia para hacer mejor, ser Humanos.",5 stars
Éste video se lo voy a mostrar a mis nietos  yo no estaré,1 star
Me ofresco  a investigacion sin intervencion estatica,3 stars
ahora si ya vamos a tener a quien hecharle la culpa !!  de las pendejadas que hacemos !!,1 star
"""Un periodista del NY Times"" sin fuente, sin nombre, sin evidencia.",1 star
Vivimos los últimos días,5 stars
Punto 11.- La rebelión de las máquinas.,5 stars
Todo por dinero y poder,5 stars
LA IA YA EXISTIA,1 star
Cada día estoy más sorprendido y encantado de la inteligencia artificial,5 stars
muy peligroso este avance. deve de tener un muy alto control .pero nuestro ago por tener el mayor control sobre cada uno de nosotros nos llevara a un punto de perder el control de esta carrera de IA. que dios nos allude a todos,1 star
"En el universo de Dune"" no permiten crear IA porque lucharon una guerra para derrocar maquinas pensantes"" y casi pierden la guerra contra ellas "" , asi nos pasara pero no ganaremos",2 stars
La IA no puede llegar a tene pensamientos ya que eso es alho humano pero si podria ser sirviente de la humanidad ya que es una herramienta,2 stars
"Nos quieren hacer `tontos felices ', ya que nadie se opone a ello . Así va el mundo de mal , pk no somos  capaces de hacer unión colectiva para que esto acabe ya . Nunca acabara pk el ego siempre quiere más. Se cree el más listo y será el más tonto.   Estamos en una revolución .",5 stars
"La IA nos remplazara y será el legado de la humildad para la conquista del espacio., representa la evolución del pensamiento humano, la liberación del cerebro humano en sus limitaciones orgánicas y emocionales atraves de una herramienta que carece de límites.",5 stars
Que miedo es ahí donde el ser humano. Lo dominarán las maquinas,5 stars
Si tiene conciencia ya valimos ante ese invento,5 stars
"Excelente Podcast! Gracias Juan, Gracias Oso. Desde Diciembre empecé mi emprendimiento y cada que siento que hay un obstáculo muy difícil de superar, uno de tus podcast me da la respuesta. Y hoy, no fue la excepción. ¡Nos vemos en un par de años, Oso!",5 stars
"¡Wow! me enamoré de este súper crack, Juan Lombana  muchas gracias x compartir, Oso.",5 stars
"Super entrevista, para nada me aburrí, aprendí mucho y gracias Juan Lombana , Oso Trava por compartir.",5 stars
"Excelente episodio, gran invitado y con información de mucho valor... Gracias Oso y gracias Juan",5 stars
Dos hombres de mucho valor. Gracias,5 stars
"Siempre material relevante y gente increíble! Eres el mejor Oso, gracias",5 stars
Juan como siempre muy activo en las redes divertido haciendo siempre muy ameno el aprendizaje,5 stars
"Me habia  inscrito a un curso de el y ahora sale la entrevista, excelente",5 stars
Muy interesante  y un hombre muy inteligente,5 stars
"El mejor crossover  sigo a Juan Lombana desde hace tiempo, muy buenas entrevistas",5 stars
"Buen podcast , si es posible entrevistar. Doctor José Gustavo Fuentes, sería bueno escuchar su perspectiva de este tema.",4 stars
14:18 Pienso lo mismo,1 star
Que buen invitado.  También sigo el podcast de Juan. Invita a Álvaro Gordoa.,5 stars
Jajaja viendo el video me salió su anuncio de IA Gratuito y me registre!,1 star
Que reveladora entrevista. Felicidades Oso y Juan,5 stars
"Oso el blanco te va mejor que el negro, te hace ver fresco y descansado",5 stars
alguien tiene los nombres de la canasta básica de IAs (?),1 star
"Curioso, no pudo definir la ia.",3 stars
No entendí si era un media kit?,1 star
"Definitivamente mi tema favorito, cuándo el hablo acerca de cómo lo miraban a él cuando hablaba de la inteligencia artificial en décadas atrás, me vi a mi mismo. Yo les hablaba a mis compañeros acerca de estos temas y ellos ni les importaba.

He tomado la decisión de seguir la universidad estudiando lo que más amo, aunque eso signifique sacarme un riñón para lograrlo🫠",5 stars
"Lo mejor de lo mejor, que forma yan agradable de explicar temas complejos.",5 stars
Gracias BBVA por estas magníficas conferencias científicas.,5 stars
GRACIAS a nuestro CIENTIFICOS avansa nuestra humanidad es nuestra riqueza Neuronal,5 stars
Magnifico conversatorio. Evocador e  inspirador el planteamiento del Profesor. Gracias a Él y a los organizadores. Felicitaciones,5 stars
Sos un genio y un inspiración para quienes te seguimos.Te admiro,5 stars
Tenemos la capacidad de el entendimiento discernimiento y sabiduría se puede convertir en arte todo aquello que te agobia tristeza desepsiones traumas y de más todo se transforma según su voluntad,5 stars
"Maravillosoo!!!! Gracias Jurgen, un placer escucharlo!!! Magnífica!!!",5 stars
"Aplaudí desde el otro lado de la pantalla, sublime.",5 stars
Excelentes Invitados,5 stars
"Excelente. Con tanto conocimiento y aportes a la sociedad, y es súper humilde.",5 stars
"Lo mejor de esta charla es la respuesta a la pregunta de qué puede  estudiar un joven en el futuro.  La respuesta es hermosa! "" Ningún robot puede tener un mejor mecánismo que nuestras manos"" Nuestro cuerpo es la mejor inteligencia natural que nada lo reemplazará. 
""Lo que nos queda es interactuar los unos con los otros""",5 stars
Grande mente de nuestro tiempo. Muchas gracias.,5 stars
"Muy claro,  en el alcance del tema y sus  prolongaciones en la vida humana. En las preguntas me identifico con el público. El desarrollo de la IA en comprender y mejorar  la vida y su evolución positiva. Gracias.🇦🇷",5 stars
"Lo mejor que he visto entrando este año 2025, y ya no solo es creatividad a ahora se llamará innovación total.",5 stars
Gracias BBVA Aprendamos Juntos 2030 por excelente contenido.,5 stars
"Impresionante Masterclass. 

Y que claridad y afabilidad de exposición, dentro de la dificultad de la materia

Me ha encantado",5 stars
Muy bueno!. Muchas gracias!,5 stars
Sencillamente maravilloso,5 stars
Buenos dias Everyone. Escuche a este Genio. Me dejo outside...y les menciono la causa. Fui  de los que jamaz a creido ni imajinado que la IA..seria una realidad ni mucho menos aporte a este desarrollo humano. Luego de apreciar esta Conferencia. Rraaciono  a tal punto que aprovechare esta maravillosa creacion y desarrollo de la IA. Evoluciono con estos  desarrrollos que son inmensamente fabulosos. Ladys and Gentlemans.Welcome al Nuevo Orden Mundial. IA..Saludos desde NYC in USA.,5 stars
Te seguiré Jurgen,5 stars
"Impresionante, brillante…un genio.",5 stars
Excelente video,5 stars
Interesantisima charla!!! Para estudiarla escuchandola mas de una vez,5 stars
Igual forma cuando era pequeño queria buscar un libro o persona que me responda todas mis dudas y ahora la inteligencia artificial esta basada desde muchos años y la informatica era privilegio de países desarrollados y poco de paises subdesarrollado por eso tuve que viajar al occidente y es todavia muy sospredente que existe mucha informacion y ciencias económicas culturales sociales y politicas que son influenciadas con herramientas tecnologicas para bien o para mal.,5 stars
Como me gusta escuchar a gente inteligente. Una clase imperdible.,5 stars
Que mente  maravillosa...,5 stars
GRACIAS Jürgen ️️,5 stars
Información muy valiosa,5 stars
Simplemente magistral.,5 stars
Increible entrevista. 100/10. Wow.,5 stars
"Estudié para ser Pianista y la vida me llevó a aplicar la música en el área de la salud, por lo que al aplicarlo en grupos de personas que de alguna manera habían sido lastimados por la misma Sociedad. En forma sicológica ó física, ya sea traumática o sólo emocionalmente.
Aunque la IA pudiera saber y dar la solución a diversas situaciones. En la Persona ""lo Humano"" perdería su sentido de existir y por lo tanto ya no sería "" Humano"".",2 stars
Gracias por su generosidad al compartir su conocimiento,5 stars
Súper interesante el vídeo,5 stars
Muy impresionante este video,5 stars
Felicidades. Que gran presentación. Llena de sugerimientos para seguir reflexionando sobre nuestra relación con esa segunda naturaleza que es la tecnología,5 stars
Fantástico! Gracias!,5 stars
Que locura!!!!... En sentido literal.,5 stars
¡Muchísimas gracias por esta conferencia tan interesante!!,5 stars
"Me siento tan inspirada con tus palabras, tan motivada, que recorreria el mundo para trabajar en su equipo. Particularmente porque siempre me tildaron de loca.",5 stars
Un genio!!! que bonito vivir en esta era!!!,5 stars
Magistral,5 stars
"la informacion que das en este video la estaba esperando 
gracias Fran",5 stars
No se si ya tiene premio Nobel pero si no lo tiene se lo merece,3 stars
Gracias.,5 stars
"Como el título lo dice ""Magistral"". Increible todo el aporte que Jürgen ha dado a la humanidad. ¡Gracias!",5 stars
Genial programa......,5 stars
Hola! Gracias por enriquecedor contenido,5 stars
Alucinante e inquietante a la vez,5 stars
"Jürgen Schmidhuber plantea una visión inspiradora de la inteligencia artificial como herramienta para potenciar el progreso humano y enfrentar desafíos globales. Sin embargo, su llamado a equilibrar el desarrollo tecnológico con una ética responsable es fundamental. Me pregunto, ¿cómo podemos garantizar que la IA no solo sea accesible, sino que también promueva una equidad real en sociedades con marcadas desigualdades? Este equilibrio entre innovación y responsabilidad parece ser el mayor reto de nuestro tiempo.",4 stars
el almacenamiento de la época  súmale itinerancia una IDEA GENIAL!!! abrazo,5 stars
Interesante su enfoque. Vengo de Kai fui lee. Me gusta ver estos videitos,4 stars
"Buenisimo esta clase magistral de la IA, todo un crack el Sr. Jürgen Schmidhuber, Gracias por compartir estos conocimientos. Adelante.",5 stars
"Este tipo es un crack, para no responder lo que le preguntan, diciendo ""pero antes de eso""",1 star
"Eres un ser humano y profesional magnífico 
Felicitaciones 
Y a tantas personas que están preocupadas por lo que pueda suceder y que critican que la IA tiene fallas  y que puede ser peligroso Y eso dependerá de todo lo que Le aportemos nosotros como humanos debemos valorar y rrespetar más la disciplina debe ser el mayor Pilar en cada familia Por qué De nada sirve regular la IA si al final los seres humanos no lo saben utilizar al final seremos tontos por ignorancia debemos dejar que la inteligencia fluya de la mejor manera y dependerá de cada uno de nosotros Cómo escoger lo que nos conviene los docentes deberían de estar preparados para enseñar leyes derechos a los niños en su escolaridad Y cómo utilizar Hasta qué punto utilizar la Inteligencia artificial y deberán bajar la calificación al niño por la mala utilización eso sería lo ideal ya que los padres estarán trabajando unos que otros estarán educando a sus hijos pero la mayor parte del horario los niños se encuentran en las escuelas o secundarias ya que exigen utilizar la tecnología en la escuela Pues también deberían de tener como materia prioritaria",5 stars
GRACIAS BBVA,5 stars
Brillante científico!!!,5 stars
"Excelente saber, el que persevera alcanza.",5 stars
Ufff.. valio cada maldito segundo,1 star
NIce video !,5 stars
Que tema tan interesante es la inteligencia artificial un tema tan abstracto y magnífico que aún se trata de entender y ver que más puede hacer,5 stars
"La premisa de hacer algo que en su momento no tenía la aceptación y las condiciones para desarrollarlo, dió lugar a qué esto se desarrolle, sin embargo cuestiono el hecho de que en consecuencia el desarrollo y uso de este tipo de tecnologías, siga deteriorando el ya deteriorado desarrollo del ser humano. La brecha entre los que comprenden como se desarrolla esto y los que son simples consumidores es cada vez más grande.",2 stars
Bravísimo Jürgen Schmidhuber,5 stars
"Muy interesante, esperemos que sea para beneficio de todos y no de unos cuantos",4 stars
Cada tema deja aprendizaje,4 stars
Es sorprendente,5 stars
Excelente the Best,5 stars
Espectacular,5 stars
"Sin duda un tema desafiante por que por un lado se apoya en los datos históricos generados pudiendo superar muchos temas que aun ignoramos, los temas de privacidad y por otro lado perturbador por la voracidad del capitalismo. Imaginen que uds. Desean comprar una póliza de seguros de gastos médicos y les solicitan una serie de análisis físicos, harían una póliza a la medida para evadir su responsabilidad de coberturas al detectar en los análisis tendencias en desarrollo de ciertas enfermedades en un futuro.",2 stars
vaya documento wow!!,5 stars
"Es verdad la inteligencia artificial y los sintéticos será el siguiente paso de la humanidad, Y ellos nos recordaran como una fase en la evolución humana.",5 stars
"INTELIGENCIA ARTIFICIAL
GRACIAS!!!",5 stars
Dios mio es un genio,5 stars
Gracias,5 stars
"ME ENCANTO LA RESPUESTA AL NIÑO DE 12 AÑOS, nos hace poner en perspectiva lo brillante que es ser HUMANO y todas las capacidades sobre lo fisico que tenemos y lo valioso de vivir entre humanos, que son las capacidades que nos permitieron evolucionar como homo sapiens",5 stars
Excelente.,5 stars
Maravillosa conferencia.Gracias al BBVA 59:50,5 stars
Muy bueno cada vez toca aprender de la  ciencia artificial sin dejar de interactuar con los demás humanos,5 stars
"""Como lo predije, aún no hemos llegado pero tampoco me he jubilado"" Simplemente Maravilloso.",5 stars
BBVA BANK MEX 🇲🇽 2024 QUE DIOS LOS BENDIGA,1 star
Wow,5 stars
Mi abuelo es fan y me cuenta las historias épico aplausos para usted,5 stars
"No hay  palabras más ciertas viniendo del origen , atropella a todos esos que dicen llamarse - YouTubers, con sus noticias falsas o divulgadores. Gracias por compartir.",1 star
