comment,sentiment
"Resolver los misterios del universo,me parece bueno,pero primero sería resolver los misterios del comportamiento humano ,por que este planeta hay muchos problemas negativos que afecta a la humanidad,como eliminar las cosas malas para vivir mejor ,eliminar la.pobresa.por ejemplo y tantas.problemas que todavía.no.podemos.duperar.",3 stars
"Si el tema evoluciona como se ha predicho con el meta-aprendizaje y se consigue el nivel AGI (Inteligencia Artificial General), el tema podría ponerse peligroso, o al menos podríamos pasar a ser irrelevantes como especie, a no ser que nos convirtamos en seres híbridos y podamos integrarnos mejor. No veo la razón de que unas AGIs cada vez más potentes elijan nuestro camino deseado y no tendremos las leyes de la robótica de los cerebros positrónicos de Asimov para protegernos.",3 stars
"Muy bonito y todo pero este Doño me recuerda a un tal Alfredo Nobel, muy chevere su invento y para que se utilizo. Esta cosa estará al servicio del que la pueda pagar y en manos enfermas, como lo son las ""potencias"" bélicas y económicas del mundo.",4 stars
"En función de la lógica, si cada vez que preguntan a Jürgen algo el responde que ya se está viendo, lo que queda pensar es que probablemente políticos y personas con mucho poder y dinero pueden estar entrenando los modelos de IA con libros sobre la psicología humana, lo que lleva a pensar que ya estamos envueltos probablemente en manipulaciones a gran escala de la humanidad como usualmente se habla de las redes sociales. El punto debe centrarse en cargar estos modelos psicológicos para hacer el bien y evitar la autodestrucción, la IA aún nos necesita para tomar forma física y satisfacer sus requerimientos energéticos, en lo que eso pase solo quedará saber si tendrá compasión o será nuestro verdugo final.",3 stars
Felicidades. Que gran presentación. Llena de sugerimientos para seguir reflexionando sobre nuestra relación con esa segunda naturaleza que es la tecnología,5 stars
Simplifica mi pensar,3 stars
GRACIAS adoro la IA,5 stars
Incredible como los tiene con la voca abierta pero esta diciendo la Verdad lo triste para mi es que ya estoy en la tersera edad y me voi a perder de vivir todo de eso.   So para los que lo vivan disfrutenlo al Macsimo.,5 stars
"Y pensar que ""estimo"" 30 años +. Hoy DeepSeek al parecer ha dado ese salto (capacidad y gasto/eficiencia) en mucho menos tiempo.",5 stars
"Una pregunta: ¿sera posible conectar la IA AUTONOMA con el cerebro humano, de manera que cualquiera pueda adquirir la capacidad de conocimiento y procesamiento de informacion que la IA?
Ese si seria un salto cualitativo trascendente. Entiendo que ya hay esfuerzos y experimentos para desarrollar un interfass de ese tipo.
¿Por que no informan mas sobre este tema?.",2 stars
"""Casi toda la inteligencia ya no estará en la mente humana, sino en la civilización artificial. Vamos bien, todo vá, según lo previsto! """,4 stars
"Trabajemos, pues; con las manos... oh, ya lo había predicho, y va todo como está previsto.",3 stars
"Muchas veces escucho la preocupación de alguien por la evolución de la IA, y los riesgos que pueda generar... ...

 Lo que no entiendo, es porqué en lugar de preocuparse por eso, no nos interesa más como ser mejores seres humanos en la medida de nuestras posibilidades, como erradicar para siempre la guerra, el hambre, la soberbia, todos nuestros vicios y pecados como especie, reducirlos al minimo o encontrar una vacuna, sustancia o eventualmente chip o tecnología (eventualmente con la ayuda de la IA) para ser personas más buenas. Buscar una herramienta para eso. Con inteligencia sí, y con espíritu más respetuoso y  pacífico con el prójimo y el espacio en que se viva, lo mejor posible dentro de las posibilidades.  Eso me interesaría más. Sin desmerecer para nada la IA, que bien usada me parece genial, como todo, bien usada.

Sdos ️",2 stars
Probabilidades y control,4 stars
Que locura!!!!... En sentido literal.,5 stars
"La IA es todo lo inteligente que sabemos, pero siempre es un humano quien lo origina. No surge de la nada.",1 star
"Increíble, nunca había sentido una hora pasar tan rápido, amo a la IA y la tecnología",5 stars
Lo que hoy día tan alegremente se llama inteligencia artificial no es más que el incremento que hemos experimentado en la capacidad de almacenamiento y procesamiento de los ordenadores. Pero lo cierto es que no hay (ni abra) ningún algoritmo que dote de ninguna inteligencia a ningún ordenador. Ni un sólo aspecto de todo aquello que asociamos con la vida o que nos hace humanos se ha podido nunca computar. Este señor confunde inteligencia con velocidad,1 star
"Vi en un documental hecho por Bill Gates, hablaba de estudios para extraer CO2 del aire pero en el mismo programa se desacreditaba debido a que no sabemos cual es el nivel optimo en el aire que debería quedar y que ademas habria que construir equipos monstruosos para todo el mundo",2 stars
"Excelente , es importante , que los seres humanos entendanos , que la IA nunca podria SER humano , siempre sera artificial , no tiene sentimientos , no puede parir , la IA es una herramienta tecnologica que Bien usada nos va a dar muchas ventajas para Poder Vivir mejor ,Gracias Saludos",5 stars
"""La última pregunta"" de Issac Asimov",4 stars
Están los absepsos  naturales a muchas conecciones y todo se basa a descubrir lo oculto que nos muestra nuestro Dios padre poderoso,5 stars
"siento algo de egocentrismo, pero el si se puede dar ese privilegio",3 stars
"Como anciano, soy pesimista y me inquietan estás cosas.
Me dan un poco de miedo sus previsiones y ojalá la propia IA sea capaz dé autodestruirse.
Viví en un país donde él Hambre y la Pobreza te rompe el alma.Nadie a preguntado sobre cómo influirá en lo referente a estás dos lacras.
Hasta ahora los más  beneficiado son  los de siempre, aquí todo sigue igual.
Supongo que solo será una  herramienta para los que se dedican a acumular poder y riqueza.",5 stars
Ese aire cyborg hace que todo sea desde otra dimensión,5 stars
Buenas tardes,4 stars
"Porque no aplicó su inteligencia para acabar con la pobreza, y las guerras en el mundo.-  Entonces esos robots terminarán dominando el ser humano .- que con toda su inteligencia no han logrado convivir ven paz .-",2 stars
"La IA que pueda ser capaz de no lolo almacenar información, si no también el de reescribir su código ampliándolo, mejorándolo y digamos encapsulándolo, será la que desarrolle el auto aprendizaje con mayor profundidad, amplitud, a la par de resúmenes cual formulas de Einstein",5 stars
"la informacion que das en este video la estaba esperando 
gracias Fran",5 stars
Bueno yo estoy preocupada con mi nuevo PC carisimo y con Windows y se traba constantemente.....al escuchar esta charla me digo como diablos han avanzado tanto y mi PC se traba.,3 stars
De qué vale que una silla se expanda por el universo si no tiene conciencia si no sabe que existe de qué vale eso,3 stars
"Se necesita quien trabaje en el agro, que cuide la naturaleza y enseñe a manejar las emociones en el ser humano.",4 stars
Cuando te habla alguien que está fuera de tu época..charla magistral,5 stars
BBVA con la AGENDA  2030,5 stars
Me da terror es básicamente la extinción del ser humano,1 star
"Yo digo no según : yo digo no existe el tiempo  está el paralelo. Dónde todo pasa al mismo paralelo , No hay nada nuevo . Nos hace ve que siempre hay cosas nuevas y se pueden decir más cosas",1 star
Jürgen creo que ha confundido temar conciencia de si mismo con identificarse LOL.;),5 stars
"59:20 Entonces, ya sin humanos, en la “civilización de la IA” ya no tendría sentido la ambición, explotación, egoísmos... ¿O será que esos males también se trasladarán a la IA?",1 star
"""La simulación de una conciencia no es una conciencia""",1 star
"Yo soy de IE y no de IA por lo que implica y mira que todo es cuestión de que el ser humano despertará se va a autofagotizar, menos mal que la barbarie no la veré, ya me eriza la piel lo que existe",1 star
Me gustaria saber si opinin reference a el blu Been?,3 stars
Esta conferencia está muy interesante. Pero sólo fue enfocada en su uso beneficioso de la IA. Pero hay que tener presente que en toda la historia del humano. Cada inversión an tenido dos vertientes. Una para beneficios de la humanidad y otra para hacer mucho daño a la humanidad. La IA será utilizada para muchas cosas buenas pero estoy completamente seguro que hará mucho pero mucho daño. De hecho ya los países más desarrollados ya la están usando en su industria armamentista y de espionaje.,4 stars
¿Existen los videos con el idioma original sin subtítulos?,1 star
"Muy interesante, min 51, no hay razas y sub-razas, solo está la raza humana. Negros,
Morenos, Claros, Blancos los diferencias ciertas características pero todo tenemos lo mismo, lo que define a un humano.",4 stars
El mayor peligro es una falta de equilibrio y ese hace tiempo se perdió...,2 stars
