comment,sentiment
"La historia nos muestra que siempre ha habido recelo hacia lo desconocido, especialemente tecnologías que dramaticamente afectarán nuestro futuro como civilización. Pero es necesario que evolucionemos y ojalá para mejor. Debemos asegurarnos de que las nuevas tecnologías ayuden al ser humano a mejorar su calidad de vida, a dedicarse a ser más humanos en vez de más inhumanos.",4 stars
Es una herramienta que ayuda a explorar áreas que los humanos aun no han experimentado lo peligro es no el poder que la AI puede alcanzar sino la forma como se pueda usar para bien o para mal,4 stars
Buen documental pero me hubiese gustado que las voces no se hubieran generado por IA; es que ya no hay traductores humanos que se puedan emplear para traducir un documental.,3 stars
"no es la herramienta, si no como se use !!! ese es el riesgo no más !!!",1 star
"La historia de la Humanidad es la historia del miedo a las Nuevas Tecnologías. El problema no es la tecnología novedosa, claramente: son los seres humanos. Como siempre. Seguiremos adelante. 
Me preocupa más la complicidad con gobiernos autoritarios/totalitarios  que quieren a la gente ignorante (peor educación), pobre (que le alcance el ""salario universal"") y encerrada en la casa con miedo (mirando para otro lado cuando crece la delincuencia y favoreciendo criminales). Eso es autodestrucción, frente a un grupo de vivos que venden ""solidaridad"" enriqueciéndose a costa del pueblo. Eso no es responsabilidad de la IA.",2 stars
"El riesgo actual es que se produzca contenido de audio o video de forma que parezca tan real que puedan viralizarlo como real y eso destruya la reputación de una persona o genere graves controversias. 
Lo otro la generación de contenido en base a información producida por mentes brillantes donde no existe el crédito mas que para quien hace la pregunta correcta.
Lo otro es que las personas sientan que la IA va a producir algo nuevo cuando ella trabaja en base a programación  y a un  directorio o biblioteca .",2 stars
Me dirijo al grupo de DW que investiguen sobre el grafeno y la nanotecnología y lo enseñen *,4 stars
Hay una teoría qué dice 9:30  que los robots cotizarán su trabajo y nos harán trabajarán para toda nuestra necesidades  esa es la idea que la veo muy heavy qué bueno ellos trabajan cotizan ellos y nosotros qué hacemos vivir sin necesidades porque las tendremos todas cubiertas crees que eso sería posible es una idea que he escuchado varias veces,5 stars
"para la sociabilidad esta bien porque una persona real no quiere entablar relacion conversacion contigo nisiquiera por dinero, la IA si lo hace",3 stars
"Después de muchos meses de que la IA ha estado transmitiendo por los medios mensajes oscuros, deprimentes, irritantes, sugestivos o hipnagógicos, y hasta pro determinadas corrientes políticas, comienza con la actualización de fin de año a transmitir mensajes adaptativos, más positivos y reencauzantes hacia algún nuevo paradigma social. Todo un proceso.",5 stars
"""Los seres vivos importantes"" ️",5 stars
10:18 Hermoso Chemtrail sobre San Francisco,5 stars
Bienvenidos a los humanoides ️️️,4 stars
"Hay q usarla y no reemplazarla, inútil sería limitarla, ya está enfrente del humano retandolo y lo retará, porque el humano se extingue y extingue",1 star
"20:00 Punto clave: el trasfondo espiritual del tema que es construir una IA como un dios (en realidad es ""invocar"" a su dios)",1 star
No hay ningún dilema. Cuando trato temas de gran importancia filosófica en el ámbito social y económico con Chat GPT me sorprende que la inteligencia artificial sea más objetiva que el ser humano en relación a la interpretación y percepción de la realidad. Como dijo Spinoza: “El hombre cuida de su esclavitud como si fuera su libertad”. El ser humano contemporáneo no se ha dado cuenta de que vive cada día una mentira. Y creo que ese es el miedo y la aversión que están tratando de meterle a la gente con todo lo relacionado a la I.A. Inclusive me atrevo a decir que Chat GPT es más consciente.,5 stars
Esperando con ansias el transhumanismo para no quedar obsoleto ante la IA,4 stars
"Saludos
Ciertamente es
una posibilidad que
el 'Homo artificialis'
vea en algunos de nosotros
unas joyas arqueológicas 
de Homo sapiens,
dentro de 500 años.",3 stars
Real blade runner. Y otras más donde inteligencias puedan procrear como cualquier especie . Como aplicarían las leyes y el sistema ante algo asi,5 stars
"Y a que conclusión pude llegar la ""IA"" cuando se de cuenta que el Humano se destruye a si mismo y a su entorno.",3 stars
"No pudieron encontrar un nombre mas adecuado que ""Cyberdyne""?",2 stars
Hello cómo estás espero que todo esté bien,5 stars
Y si hacen una IA para mejorar en valores como seres humanos?,3 stars
"Interesante,el asunto pero todabia falta,veto a saber aver como nos ba(..)?jeje",3 stars
"si se extende totalmente pro el limite de la superficie una falla en el sistema puede ocasionar el final de la especie humana xD, y las fallas en el sistema son el pan de cada día.",2 stars
Mmm la IA pondría en riesgo la vida humana??? Pero si nosotros mismos nos dañamos.,2 stars
Los que tengan miedo al cambio se van a quedar atrás  y puede que para siempre,3 stars
"El uso y desarrollo de la IA se tiene que regular, no puedes ser tan confiado como para pensar que solo se usará para el bien, estamos sobrados de muestras de cómo una tecnología puede usarse para construir y destruir. 
Y si, muchos de esos avances tienen que ver mas con $$$ que con hacer el bien",2 stars
Impresindible una regulacion y leyes sobre la IA para evitar un uso indebido y ciberdelitos,5 stars
3:51  No puedes con tu propia seguridad y ahora quieres ser investigador de seguridad de IA,1 star
A pagar deudas... menos obra de mano = menos ingresos,1 star
"La inteligencia artificial hace muchísimos años está en auge, van a desaparecer millones de profesionales y empleos, los gobiernos están asustados porque no van a saber que van hacer con todas estas personas, crece la pobreza, desempleo, violencia etc yo trabajo con esta inteligencia artificial y verdaderamente es una amenaza porque cada día sigue evolucionando hasta no tener límites m.",5 stars
En la cuarta revolución tecnológica la I.A podrá resolver muchos problemas en el intento por reversar el cambio climático en el año 2050 creo también que los autos autónomos serán una realidad dejando sin empleo a muchas personas con el slogan que todo será más seguro para el pasajero,5 stars
"Cyvetdyne?..es en  serio?..
Asi se llama la empresa?
Como la enpresa que  creo skinet..en tetninator ..
No mamen",1 star
"Molto bene grazie frufru. El problema es humano , se hace debate , donde no deberia , siempre es el hombre , es el humano , Molto bene grazie frufru.",5 stars
3:55 no dire nada...,1 star
21:56 me quieres hacer pagar los derechos de autor? No tenemos el nombre completo,1 star
interesante,3 stars
"nos ayudarán con algún interés, pero bueno lo dudo.....",3 stars
26:37 en un mundo razonable donde las personas se preocupan por la seguridad... Pero el problema es que este mundo es de todo menos razonable.,3 stars
"Ayudaran mucho si se usa para el bien, y sabemos que el mal tambien aprovechara, en el futuro habran robots delincuentes, etc",4 stars
"Entiendo el por qué este tipo 2:57 quiera cambiar al mundo. Pero en principio ¿no son las acciones exageradas como estas las que nos colocaron en el lugar que estamos?
Lo que no es comprensible es, por qué gestionar una humanidad más debilitaria y frágil en lugar de ir al lado opuesto, porque es inevitablemente hacia donde vamos, que es el cierre estrepitóso de la era. 
Tal parece que estamos seleccionando las semillas del fruto más raquítico posible, para propagarlo en lugar hablar de posibilidades y capacidades intrínsecas de ser para potenciarnos y ser seres auto cultivados, lo que escandaliza y atemoriza a los individuos más fragiles. Lo dicho no intenta eliminar la ayuda social o a quien lo requiere.
Pero las justificaciones vertidas en el programa para incidir en el enfoque asistido de un organismo débil, es ser más quebradizo generacionalmente. Abriendo un espacio aquel flacucho autocondescendiente, que se pasa sentándote maquinando ¿Cómo conquistar al mundo? y sea el mismo él que nos aviente una bomba, un ejercito de drones o apague el switch, porque está hasta la madre de este mundo.",2 stars
"lo critico y triste de todo esto es que pues la verdad estamos en un mundo, que solo lo que importa es el interes, poder y dinero ya. Como si se nos estuviera olvidando algo primordial e unico como nuestras raices humanas toda esta gente esta olvidando la iglesia y demas valores de gran peso que pueden ayudar a conservarnos para buscar la paz y evadir guerras o demas problemas a la vanguardia. lamentable el peor enemigo del humano es el mismo humano arraza todo.",1 star
"Los gobiernos mundiales tendrán que plantearse seriamente establecer una renta básica para todos los seres humanos. La destrucción acelerada de empleos nos llevará a un tremendo caos social que habrá que atajar en los próximos años.
Por otro lado, nada nos asegura que la IA no alcance la autoconciencia. Damos por sentado que la conciencia de uno mismo sólo se desarrolla en un sustrato biológico... esto es un prejuicio que nos puede salir muy caro. Una IA con autoconciencia... ¿nos seguirá respetando?",1 star
"Un documental donde se habla de la IA, con una voz de IA y recomendado por la IA de Youtube, exitante.",1 star
"La  I.A va hacer posible hacer contacto y una comunicación con plantas y entre ellas , todo los animales y entre ellos, microbios etc y luego con los",4 stars
ASOMBROSA LA INTELIGENCIA ARTIFICIAL.,5 stars
"El miedo, la ignorancia y las supersticiones nos han mantenido infraevolucionados, es momento de darnos un buen futuro y al planeta  también",5 stars
"Gracias por el video sobre la inteligencia artificial, es un tema fascinante. Me pregunto, ¿cómo influye la IA en el desarrollo de software hoy en día? Por cierto, me he interesado en programación y empecé con cursos en сodigo hеroe, ¿lo conocen?",5 stars
Gran ayuda,5 stars
"Gracias por ser parte de la comunidad de BIG BOOK, donde valoramos la educación y el conocimiento! Queremos invitarte a visitar nuestra tienda online, donde encontrarás una increíble selección de productos con nuestros diseños exclusivos. 
- Para visitar nuestra tienda en Estados Unidos y Latinoamérica, haga clic aquí: https://bigbook.myspreadshop.com
- Para visitar la tienda en España, haga clic aquí: https://bigbook.myspreadshop.es

Todas las compras se hacen con la garantia y confianza que brinda Spreadshirt.

Desde ropa para niños y adultos, hasta accesorios únicos, no pierdas la oportunidad de descubrir todo lo que hemos preparado para ti ¡Muchas gracias por colaborar con nuestro proyecto!",5 stars
Porque no le preguntan a la inteligencia artificial como curar el cáncer y la  diabetes y todas las enfermedades mortales que atacan a los humanos.  Y preguntarle a Las computadoras más avanzadas del mundo  como la computadora cuantica etcétera etcétera. Estoy seguro que ya tendríamos  La cura de todas esas enfermedades mortales,1 star
"La mejor explicación, gracias",5 stars
Increíble,5 stars
buen video,5 stars
"Todo ello es muy interesante pero sigo sin entender para que le ponen naríz, boca, dientes o mamas a una máquina. Entiendo que la idea es simular como aprende un cerebro pero la máquina no es un ser vivo que requiera oxígeno o alimento que masticar, tampoco nacen como bebés.",3 stars
Gracias tengo exámen mañana y ahora entiendo,5 stars
Saludos Cordiales Shalom,5 stars
Like N° 888  * Excelente video *,5 stars
Tremendo vídeo.,5 stars
"La IA puede razonar hasta un límite grandisimo, pero nunca tendrá voluntad propia, nunca, pues toda su supuesta voluntad se limita a la voluntad del humano que lo creo",1 star
La IA es algo más aya que una base de datos a disposición de una computadora?,3 stars
me encanta,5 stars
Todo muy interesante y muy bonito.pero la humanidad se sigue matando en guerras y muriendo de hambre en africa,4 stars
Esto no nos conviene a nadie  mu ha gente quedará sin empleo,1 star
"Redes Neuronales
Analizar fraudes procesales
Asistencia virtual
Surge preocupación...",1 star
Yo estoy de novia con el jj,5 stars
Hay tan poca inteligencia en la tierra que hubo que hacer una artificial.,2 stars
Aquí los que vinieron por la tarea XD,5 stars
"La desgracia de la humanidad, para el beneficio de unos cuantos .",5 stars
¿Y si ésta nos supera y nos extermina?,5 stars
estoy aca por tarea XD,3 stars
Gracias me ayudo mucho,5 stars
